Class I Direct NMD Substrates (Up in NMD-deficient strains, copurify with SMG-2)	Gene ID	Log2 Fold Change N2 v NMD(-)	Log2 Fold Change IP in smg-1(-) v Input from smg-1(-)	Log2 Fold Change IP in smg-1(-) v Neg. Ctl. IP in smg-1(-) smg-2(-) 
WBGene00077781	F40E3.7	3.54	3.82	3.30
WBGene00008086	C44C10.5	3.52	4.29	3.88
WBGene00008849	try-10	3.51	2.31	1.91
WBGene00023355	W02F12.1	3.49	3.07	2.52
WBGene00017462	F14D2.14	3.48	3.45	3.46
WBGene00044642	clec-69	3.48	3.84	4.92
WBGene00077629	K10G4.13	3.47	3.64	3.69
WBGene00008038	C40H1.2	3.44	1.62	1.89
WBGene00017711	F22E5.13	3.43	2.47	2.16
WBGene00018224	bath-18	3.43	4.34	4.10
WBGene00019439	K06B9.2	3.43	3.67	3.65
WBGene00014870	Y37H9A.4	3.42	1.92	1.68
WBGene00016402	C34D4.10	3.41	4.73	4.89
WBGene00013535	gyg-3	3.41	2.61	2.43
WBGene00022221	Y73B3A.20	3.41	3.16	2.82
WBGene00022873	ZK1240.9	3.40	1.97	1.86
WBGene00194939	C01B9.5	3.40	1.59	1.67
WBGene00022432	math-43	3.40	2.25	2.47
WBGene00012568	fbxa-212	3.39	3.35	3.51
WBGene00014751	F36G9.4	3.39	3.64	2.81
WBGene00016899	C53C11.1	3.38	2.67	2.32
WBGene00014732	F09F3.8	3.38	4.08	3.13
WBGene00023323	K08F11.6	3.36	3.54	3.14
WBGene00011131	R07H5.11	3.36	3.22	3.24
WBGene00019659	K11H12.3	3.34	2.48	1.76
WBGene00013536	Y73F8A.32	3.32	4.92	4.05
WBGene00007454	C08F11.7	3.32	2.35	2.28
WBGene00001963	btb-1	3.32	2.81	2.83
WBGene00017235	F08B4.3	3.30	3.86	3.51
WBGene00018669	F52C6.12	3.29	4.53	4.09
WBGene00017679	F21F8.5	3.28	3.87	2.39
WBGene00020295	pqbp-1.2	3.28	3.65	3.27
WBGene00003331	mir-238	3.28	1.87	2.06
WBGene00077568	C56A3.10	3.28	2.55	2.49
WBGene00011797	T16G1.3	3.28	2.79	2.70
WBGene00016907	C53H9.2	3.27	4.74	3.05
WBGene00194682	F40D4.17	3.27	2.87	2.39
WBGene00077457	Y39B6A.49	3.27	2.73	2.61
WBGene00018807	fbxa-146	3.25	3.74	2.97
WBGene00010569	scbp-2	3.25	2.93	2.91
WBGene00008130	fbxa-140	3.25	3.63	3.37
WBGene00010209	fbxa-191	3.23	3.38	3.38
WBGene00235375	Y17G9A.91	3.23	3.09	2.01
WBGene00022377	gpx-4	3.22	3.03	1.54
WBGene00194683	T20G5.15	3.22	2.68	2.22
WBGene00011194	R10D12.13	3.22	4.78	3.66
WBGene00003045	lir-2	3.22	3.78	3.52
WBGene00020028	R12C12.8	3.21	3.25	2.79
WBGene00009656	F43G6.3	3.21	4.15	4.09
WBGene00013659	Y105C5B.20	3.21	1.64	1.64
WBGene00009721	F45D3.1	3.21	1.22	1.76
WBGene00003044	lir-1	3.20	4.79	4.59
WBGene00000190	arf-1.1	3.19	3.83	2.12
WBGene00015013	btb-3	3.18	2.56	2.73
WBGene00010129	F55G11.10	3.18	3.83	4.40
WBGene00011079	R07B1.7	3.17	3.33	4.32
WBGene00018661	F52C6.4	3.17	1.70	1.81
WBGene00194812	F19B2.12	3.16	4.19	4.16
WBGene00011077	R07B1.5	3.15	3.78	4.90
WBGene00012566	fbxa-211	3.15	3.77	3.74
WBGene00194679	T26C11.9	3.12	3.26	2.55
WBGene00011957	T23F11.6	3.12	2.07	2.00
WBGene00044041	F57G9.6	3.10	1.42	1.55
WBGene00000755	col-182	3.10	4.22	4.65
WBGene00014916	fbxa-124	3.10	3.38	3.23
WBGene00011663	T09F3.4	3.09	2.73	2.58
WBGene00022214	cal-6	3.08	2.56	3.02
WBGene00013685	Y105E8A.28	3.06	4.10	3.65
WBGene00005646	srp-5	3.06	3.33	3.52
WBGene00022857	ZK1127.12	3.06	3.17	2.82
WBGene00009228	F28G4.3	3.05	2.48	2.07
WBGene00194844	Y55F3C.13	3.05	4.07	3.82
WBGene00013744	Y111B2A.27	3.04	4.23	4.22
WBGene00021485	Y40A1A.3	3.04	3.72	3.01
WBGene00194794	F45B8.5	3.04	2.10	2.20
WBGene00009414	F35E2.7	3.02	2.98	3.73
WBGene00022827	ZK816.4	3.02	3.20	2.91
WBGene00044632	Y73F8A.37	3.02	4.25	3.56
WBGene00017134	EEED8.3	3.00	3.23	3.30
WBGene00009652	F43D2.3	2.99	2.78	3.04
WBGene00020615	T20D4.9	2.98	3.26	1.80
WBGene00044053	C01G12.12	2.98	2.17	1.93
WBGene00019314	K02E7.10	2.97	3.05	2.93
WBGene00219971	F54G2.4	2.97	4.14	3.82
WBGene00044718	T20D4.20	2.96	1.86	1.84
WBGene00044268	T27E7.10	2.96	3.25	2.99
WBGene00022951	C30E1.9	2.95	3.20	2.73
WBGene00044787	C54D10.12	2.95	2.28	1.96
WBGene00011165	R09D1.9	2.94	2.41	1.84
WBGene00044540	K09H11.10	2.93	1.99	2.01
WBGene00010607	K06G5.3	2.92	4.84	3.26
WBGene00013028	Y49A10A.1	2.91	4.04	3.31
WBGene00019650	K11D12.11	2.91	1.77	1.87
WBGene00020451	fbxa-11	2.91	4.14	3.40
WBGene00009225	fbxa-94	2.91	3.90	3.81
WBGene00023318	K07D4.1	2.88	2.56	2.23
WBGene00009991	F53F4.8	2.88	4.36	3.99
WBGene00021663	Y48G1BL.4	2.87	3.43	3.27
WBGene00017214	F07E5.9	2.87	3.54	4.32
WBGene00219399	Y55F3AM.21	2.86	1.83	1.71
WBGene00194983	T25B2.4	2.86	1.70	1.59
WBGene00013126	mltn-2	2.86	5.02	5.40
WBGene00045254	F33E2.8	2.86	4.04	3.58
WBGene00010294	fbxa-129	2.83	3.85	3.80
WBGene00008292	C54C8.4	2.83	2.10	2.61
WBGene00001947	his-73	2.82	2.54	2.91
WBGene00009428	F35E12.4	2.81	1.99	1.40
WBGene00019250	H28G03.2	2.80	3.87	3.61
WBGene00006248	str-216	2.79	2.55	3.00
WBGene00014746	F27D4.3	2.79	2.94	2.52
WBGene00012572	Y37H2B.1	2.78	3.10	2.72
WBGene00015596	fbxa-161	2.76	3.40	3.03
WBGene00019115	nhr-195	2.76	3.42	2.38
WBGene00012368	fbxa-93	2.76	2.77	2.45
WBGene00015896	C17C3.15	2.74	4.25	2.75
WBGene00010589	cyp-33D1	2.74	3.06	2.48
WBGene00011851	clec-23	2.74	3.51	2.30
WBGene00044742	Y55F3BR.10	2.73	2.12	1.79
WBGene00023345	T12B5.9	2.73	4.78	3.91
WBGene00014954	Y102A5C.5	2.71	2.01	1.58
WBGene00019789	M116.2	2.71	2.53	2.56
WBGene00014994	ZK1225.7	2.71	2.87	2.56
WBGene00020810	T25G12.2	2.71	3.44	2.78
WBGene00007121	B0250.4	2.71	4.28	3.67
WBGene00012533	fbxa-209	2.70	2.08	1.55
WBGene00019415	K05F6.4	2.70	2.48	3.19
WBGene00005654	srr-3	2.70	2.87	2.25
WBGene00014915	Y53C10A.1	2.69	2.87	2.85
WBGene00044264	Y105E8A.32	2.68	3.68	4.37
WBGene00013589	Y80D3A.11	2.68	2.43	2.28
WBGene00194998	C16C4.18	2.67	4.38	4.36
WBGene00001617	glr-6	2.63	3.58	2.88
WBGene00014955	Y102A5C.6	2.63	2.01	1.91
WBGene00009861	fbxb-8	2.63	3.10	2.74
WBGene00009838	fbxa-187	2.63	3.84	3.51
WBGene00044412	F40H6.6	2.62	2.26	2.38
WBGene00017544	lgc-6	2.61	1.73	2.70
WBGene00003124	mai-1	2.61	1.68	1.57
WBGene00021201	Y17G9B.4	2.61	3.11	3.13
WBGene00015643	C09E7.6	2.61	4.70	4.06
WBGene00017375	pbo-6	2.61	2.60	2.16
WBGene00019128	F59G1.4	2.60	4.76	4.61
WBGene00014864	Y18D10A.22	2.60	2.61	2.39
WBGene00010122	F55G11.1	2.59	2.00	1.52
WBGene00014821	R10E8.7	2.59	3.77	3.09
WBGene00011305	R186.1	2.58	4.06	3.38
WBGene00019134	F59H6.3	2.57	2.21	2.56
WBGene00003883	osm-1	2.57	3.72	2.83
WBGene00016985	C56G3.2	2.57	3.68	3.28
WBGene00219751	anr-24	2.56	3.59	3.35
WBGene00016193	C28H8.2	2.56	2.50	2.13
WBGene00004875	smd-1	2.54	2.69	2.33
WBGene00013841	fbxa-33	2.54	2.66	2.12
WBGene00194852	T28A8.8	2.53	1.23	1.17
WBGene00044420	C50D2.10	2.53	2.39	2.21
WBGene00019181	H10D18.6	2.52	4.34	3.32
WBGene00019768	M04F3.2	2.52	2.23	2.20
WBGene00022846	ZK1055.5	2.52	2.40	2.40
WBGene00044024	C35A5.11	2.51	2.77	3.76
WBGene00011062	R06C7.2	2.51	2.25	2.30
WBGene00009295	fbxa-180	2.51	4.16	3.08
WBGene00014613	Y111B2A.25	2.50	5.01	4.47
WBGene00020859	bath-25	2.50	3.52	3.87
WBGene00012989	Y48C3A.5	2.49	3.65	3.39
WBGene00018272	F41C3.6	2.48	2.50	2.46
WBGene00194815	Y43F8B.23	2.46	2.96	2.29
WBGene00195070	C16C8.20	2.45	3.59	3.81
WBGene00012622	Y38H6C.9	2.44	3.00	2.55
WBGene00013763	Y113G7B.14	2.42	1.76	1.20
WBGene00045293	fbxa-175	2.42	3.84	3.43
WBGene00016012	C23G10.5	2.42	2.48	2.07
WBGene00010264	F58G1.2	2.42	4.88	4.39
WBGene00014975	Y116A8A.10	2.40	2.34	2.18
WBGene00008970	F20C5.5	2.39	4.08	3.09
WBGene00012069	T26H5.4	2.38	2.81	2.83
WBGene00016724	C46H3.1	2.37	2.49	2.75
WBGene00013363	nhr-240	2.37	1.66	1.43
WBGene00018194	F39E9.1	2.37	2.18	1.14
WBGene00011925	T22C8.4	2.36	2.23	1.65
WBGene00006968	yars-1	2.36	4.31	3.50
WBGene00020345	T08B2.4	2.35	3.12	3.09
WBGene00003677	nhr-87	2.35	4.23	3.61
WBGene00007467	chil-3	2.35	3.67	2.53
WBGene00019724	M02B7.2	2.34	3.14	3.07
WBGene00010436	JC8.4	2.33	2.89	2.55
WBGene00020144	T01C8.3	2.33	3.30	3.28
WBGene00016432	C35B1.2	2.33	4.21	3.33
WBGene00017677	asp-11	2.33	3.12	2.94
WBGene00007838	fbxa-168	2.32	4.08	3.43
WBGene00015441	arrd-21	2.32	3.30	2.80
WBGene00000801	cars-2	2.32	1.55	1.48
WBGene00008799	F14E5.1	2.32	2.27	1.95
WBGene00023482	C05B5.9	2.31	3.18	2.56
WBGene00019095	F59A7.8	2.31	3.92	3.45
WBGene00021055	W06A11.4	2.31	1.60	2.68
WBGene00022198	Y71H2B.11	2.30	2.77	2.28
WBGene00044712	F22G12.8	2.30	2.24	1.83
WBGene00003699	nhr-109	2.30	3.44	3.00
WBGene00010295	fbxa-193	2.30	4.11	3.38
WBGene00020167	T02G5.11	2.30	1.93	1.87
WBGene00015016	bath-14	2.28	3.10	3.25
WBGene00009709	fbxa-144	2.28	2.11	1.64
WBGene00014793	H40L08.2	2.27	3.25	3.72
WBGene00043279	F22D6.8	2.27	2.32	2.60
WBGene00220140	Y34F4.7	2.27	2.40	2.11
WBGene00017281	F09D12.2	2.27	3.64	3.03
WBGene00014941	Y67H2A.9	2.27	3.69	3.26
WBGene00014836	T09F5.12	2.26	3.80	3.26
WBGene00219295	C34C12.12	2.26	2.41	2.86
WBGene00008373	D1054.6	2.26	3.24	3.78
WBGene00007754	C27A7.2	2.25	2.46	3.37
WBGene00044219	F28F8.10	2.25	3.06	2.83
WBGene00010476	rnf-113	2.25	4.07	3.55
WBGene00009769	F46B6.4	2.25	4.12	3.44
WBGene00001204	egl-38	2.24	3.39	3.19
WBGene00007322	C05B5.5	2.24	2.23	1.71
WBGene00015208	B0495.9	2.22	2.96	2.72
WBGene00021076	W07E6.5	2.22	2.19	1.87
WBGene00011508	T05H10.3	2.22	2.84	2.13
WBGene00022545	ZC196.1	2.22	2.87	2.26
WBGene00219210	Y37H2A.18	2.22	2.90	2.90
WBGene00016131	C26B9.1	2.22	2.54	2.04
WBGene00011209	R10E8.3	2.22	3.81	3.16
WBGene00011287	glb-24	2.21	2.05	2.34
WBGene00219686	linc-125	2.21	2.67	2.91
WBGene00021345	Y37B11A.3	2.21	2.22	2.28
WBGene00012485	fbxa-121	2.20	2.35	2.53
WBGene00007085	AH10.4	2.19	1.28	1.46
WBGene00014917	fbxa-122	2.19	1.82	1.87
WBGene00009252	F29D10.3	2.19	2.92	3.06
WBGene00044502	C46G7.5	2.19	1.39	1.69
WBGene00019114	nhr-194	2.18	2.95	1.82
WBGene00015739	ugt-7	2.18	2.98	2.18
WBGene00011607	T08D2.2	2.18	3.49	2.90
WBGene00020377	T09B4.3	2.18	2.66	2.21
WBGene00018307	dyla-1	2.17	2.84	2.53
WBGene00002270	lec-7	2.16	2.77	2.15
WBGene00022083	Y69A2AR.12	2.15	3.06	2.45
WBGene00014883	Y39C12A.2	2.15	2.52	2.26
WBGene00014576	Y43F11A.6	2.15	4.83	5.02
WBGene00012607	Y38F1A.4	2.15	4.12	3.36
WBGene00013246	Y57A10A.1	2.14	4.21	4.11
WBGene00044209	Y32F6A.6	2.14	2.04	2.08
WBGene00020809	T25G12.1	2.14	4.14	3.41
WBGene00008916	clec-221	2.13	1.78	1.37
WBGene00022330	fbxa-80	2.13	3.90	2.82
WBGene00000630	col-53	2.12	4.31	4.26
WBGene00015228	B0511.2	2.11	1.44	1.49
WBGene00011542	fbxa-104	2.11	2.15	1.89
WBGene00014769	F53B2.7	2.11	4.09	4.20
WBGene00021586	clec-75	2.11	3.42	3.16
WBGene00014949	Y75B12A.1	2.11	2.19	1.81
WBGene00017158	hpo-10	2.10	4.67	3.75
WBGene00017366	F10G2.7	2.10	2.85	2.30
WBGene00019142	btb-4	2.10	1.05	1.30
WBGene00014965	Y106G6D.5	2.09	2.51	1.77
WBGene00200998	ZK662.8	2.09	3.23	1.77
WBGene00077490	M03A1.8	2.09	2.43	2.26
WBGene00019108	F59D6.7	2.09	3.37	3.15
WBGene00016499	C37C3.7	2.08	2.98	2.53
WBGene00008524	F02D10.3	2.08	3.49	4.15
WBGene00021164	Y5H2B.1	2.06	2.06	1.60
WBGene00002063	ife-5	2.06	3.64	3.50
WBGene00015670	C10B5.1	2.06	3.36	3.11
WBGene00021662	snpc-3.3	2.06	3.05	3.10
WBGene00050948	Y48B6A.16	2.04	1.26	1.48
WBGene00022457	Y110A7A.7	2.04	1.97	1.82
WBGene00013462	micu-1	2.04	3.80	3.30
WBGene00014918	fbxa-123	2.04	1.53	1.38
WBGene00194687	F57C12.6	2.03	3.25	3.19
WBGene00007988	best-8	2.03	4.42	3.63
WBGene00016666	C45E5.3	2.03	3.11	3.15
WBGene00012418	Y7A9C.1	2.03	3.84	2.75
WBGene00012200	mltn-4	2.03	3.99	3.86
WBGene00077636	Y46G5A.43	2.03	3.25	3.19
WBGene00013842	fbxa-34	2.03	2.99	2.44
WBGene00012889	Y45F10D.10	2.03	2.09	2.16
WBGene00007667	fbxa-97	2.03	3.42	2.89
WBGene00010286	F58H1.3	2.03	3.07	2.67
WBGene00017507	F16B4.5	2.02	4.39	3.70
WBGene00019878	R05D3.3	2.02	4.57	4.43
WBGene00013560	zip-12	2.02	3.54	2.76
WBGene00010037	F54C8.4	2.02	4.19	3.58
WBGene00077443	Y71A12B.19	2.01	3.01	2.34
WBGene00016445	C35D10.8	2.01	2.35	2.63
WBGene00021314	Y32H12A.6	2.01	4.25	3.85
WBGene00077535	F15H9.7	2.01	3.09	3.51
WBGene00007124	B0250.7	2.01	4.25	4.20
WBGene00021196	Y17G9A.3	2.01	2.58	2.15
WBGene00013251	Y57A10A.6	2.00	4.04	3.98
WBGene00016496	C37C3.2	2.00	1.85	1.59
WBGene00012295	nmat-1	2.00	2.31	1.89
WBGene00012290	W05H12.2	2.00	3.20	3.00
WBGene00021651	miro-3	1.97	4.21	4.21
WBGene00021971	Y57G7A.8	1.96	2.87	4.40
WBGene00016218	C29F9.3	1.96	2.01	1.43
WBGene00010753	K10G4.4	1.96	1.84	2.28
WBGene00010989	R03D7.2	1.96	5.06	5.71
WBGene00019376	lipl-4	1.96	2.62	2.86
WBGene00013216	Y54G11A.7	1.96	3.32	2.39
WBGene00219449	Y38A10A.11	1.95	2.72	2.90
WBGene00010309	rpn-6.2	1.95	3.07	3.22
WBGene00021264	fbxa-13	1.95	2.40	1.86
WBGene00014884	Y39E4B.14	1.95	3.61	3.45
WBGene00195184	F19G12.8	1.94	1.65	1.07
WBGene00004783	seu-1	1.94	4.96	4.65
WBGene00007137	B0285.4	1.94	3.05	3.39
WBGene00185001	F56A8.9	1.94	2.22	1.63
WBGene00015226	B0507.9	1.93	1.67	1.48
WBGene00018992	trpl-1	1.93	3.44	3.56
WBGene00018928	F56B3.2	1.93	4.23	3.47
WBGene00022549	ZC196.5	1.93	1.30	1.02
WBGene00011207	R10E8.1	1.92	4.00	2.89
WBGene00194746	Y82E9BR.25	1.92	2.36	2.10
WBGene00045289	fbxa-169	1.92	1.68	1.40
WBGene00020851	nhr-227	1.91	2.31	1.53
WBGene00009060	F22E12.3	1.91	2.84	2.72
WBGene00007255	C01H6.6	1.91	2.21	2.23
WBGene00164983	C36A4.12	1.91	1.47	1.26
WBGene00022332	fbxa-20	1.91	2.50	1.76
WBGene00020323	arrd-23	1.91	3.23	3.32
WBGene00045509	T07D10.8	1.90	2.36	2.39
WBGene00018666	bath-6	1.90	3.10	2.67
WBGene00008178	C48D1.5	1.90	3.03	2.91
WBGene00009296	F31E9.3	1.89	2.29	1.87
WBGene00020164	T02G5.4	1.89	3.38	3.65
WBGene00015964	glb-5	1.89	2.29	1.99
WBGene00013252	Y57A10A.7	1.89	4.47	4.46
WBGene00012237	W04A8.2	1.89	3.74	3.93
WBGene00021040	W05G11.2	1.89	2.08	2.08
WBGene00206459	Y80D4G.1	1.89	2.76	2.54
WBGene00001937	his-63	1.88	2.09	2.56
WBGene00007534	C12D8.1	1.88	3.82	3.31
WBGene00013947	ZK228.4	1.88	3.66	2.13
WBGene00009696	F44F1.4	1.88	2.85	2.73
WBGene00007375	C06C3.4	1.88	3.18	3.07
WBGene00019094	F59A7.7	1.87	1.86	2.28
WBGene00015247	B0545.4	1.86	1.99	2.12
WBGene00045188	B0284.5	1.86	1.49	1.57
WBGene00219754	linc-85	1.86	1.78	1.64
WBGene00022569	ZC239.6	1.85	1.70	1.34
WBGene00018304	agr-1	1.85	2.61	1.94
WBGene00189951	linc-29	1.85	1.50	1.81
WBGene00044641	T01D1.8	1.84	2.86	2.72
WBGene00012365	W09G3.1	1.84	1.71	1.70
WBGene00017650	F21A9.1	1.84	3.73	3.36
WBGene00021611	nhr-238	1.83	3.55	3.27
WBGene00020729	T23E1.2	1.83	2.34	2.41
WBGene00018721	polh-1	1.83	3.64	3.46
WBGene00019467	K07B1.7	1.82	3.34	3.01
WBGene00013348	fbxa-106	1.82	1.96	1.92
WBGene00015207	B0495.8	1.81	4.49	3.74
WBGene00008270	C53A5.13	1.81	3.19	2.05
WBGene00003700	nhr-110	1.80	1.56	1.35
WBGene00044220	Y102A5C.35	1.80	2.34	2.64
WBGene00015615	fbxc-48	1.80	2.70	3.12
WBGene00016972	C56E6.4	1.80	3.21	2.44
WBGene00050935	Y37H2A.16	1.80	3.50	3.04
WBGene00007915	C34C6.2	1.80	3.26	3.13
WBGene00007412	stip-1	1.80	3.77	3.15
WBGene00011591	T07F10.5	1.79	1.25	1.21
WBGene00015538	sams-3	1.79	4.66	4.34
WBGene00022847	ZK1055.6	1.79	3.93	2.73
WBGene00013741	Y111B2A.21	1.79	3.43	3.34
WBGene00013702	Y106G6D.6	1.78	2.51	2.08
WBGene00003784	nos-2	1.78	1.88	1.43
WBGene00001151	ech-2	1.78	3.91	3.39
WBGene00014987	ZK637.6	1.78	2.79	2.55
WBGene00003640	nhr-50	1.78	2.30	1.66
WBGene00003694	nhr-104	1.77	2.38	1.92
WBGene00004704	rsp-7	1.77	4.32	3.61
WBGene00017216	F07F6.2	1.76	2.62	2.09
WBGene00009314	F32B4.4	1.75	4.31	4.23
WBGene00018054	F35F10.4	1.75	3.29	2.75
WBGene00018805	F54D10.4	1.75	2.67	2.49
WBGene00017453	F14D2.5	1.75	1.82	2.20
WBGene00012404	Y6G8.2	1.75	2.32	1.68
WBGene00185092	K08D8.7	1.74	3.22	2.90
WBGene00015231	cutl-14	1.74	2.02	2.45
WBGene00014135	ZK896.4	1.74	2.68	1.78
WBGene00011583	T07D10.3	1.73	1.69	1.97
WBGene00011744	T13F2.4	1.72	1.33	1.72
WBGene00020364	T08E11.8	1.72	1.92	1.58
WBGene00014992	ZK1025.1	1.72	2.88	2.64
WBGene00009360	F33E2.4	1.72	3.38	3.19
WBGene00018540	btb-21	1.71	3.81	3.09
WBGene00044672	fbxa-4	1.71	2.37	1.95
WBGene00018719	F52H2.7	1.70	2.06	1.90
WBGene00007533	cbl-1	1.70	1.97	1.36
WBGene00012370	W09G3.7	1.70	4.26	3.95
WBGene00000445	ceh-22	1.70	3.45	3.18
WBGene00002184	kel-1	1.70	2.50	2.67
WBGene00009790	lgc-44	1.70	3.63	2.99
WBGene00020015	nhr-210	1.69	2.93	2.19
WBGene00004029	pik-1	1.68	1.88	1.70
WBGene00016330	C32E12.4	1.68	4.25	4.56
WBGene00010308	F59B2.3	1.68	2.66	2.28
WBGene00008933	F18A11.6	1.68	4.36	4.16
WBGene00007755	C27A7.3	1.67	1.41	1.87
WBGene00015320	C02B8.1	1.66	1.81	1.94
WBGene00012228	W03H9.2	1.66	3.71	3.67
WBGene00017442	F13H8.9	1.66	1.84	1.33
WBGene00000442	ceh-19	1.65	1.52	1.52
WBGene00189944	E03A3.10	1.65	1.88	1.49
WBGene00021244	Y22D7AL.4	1.65	1.22	2.03
WBGene00022222	Y73B3A.21	1.64	3.62	3.95
WBGene00011576	T07C12.12	1.64	3.14	3.18
WBGene00003723	nhr-133	1.63	3.54	2.71
WBGene00022581	ZC262.4	1.63	2.76	3.05
WBGene00012491	Y20C6A.1	1.62	2.47	2.12
WBGene00004151	pqn-68	1.61	1.32	1.10
WBGene00010771	K11D2.5	1.61	3.21	3.09
WBGene00000820	csp-2	1.61	2.58	2.00
WBGene00012954	fbxa-217	1.60	2.06	1.87
WBGene00020529	T15B7.17	1.60	2.13	1.84
WBGene00017847	F27B3.7	1.59	3.84	3.69
WBGene00000244	bbs-8	1.59	3.94	3.03
WBGene00001636	gly-11	1.59	2.07	2.63
WBGene00021671	Y48G1BM.6	1.58	2.47	2.49
WBGene00010945	chil-13	1.58	2.30	2.09
WBGene00021464	ugt-31	1.58	1.98	1.70
WBGene00011563	jmjd-4	1.58	3.25	2.61
WBGene00018510	F46F11.7	1.57	3.32	3.42
WBGene00016219	C29F9.4	1.57	2.15	1.65
WBGene00015067	B0238.1	1.57	3.42	3.39
WBGene00017100	E02H9.2	1.56	2.66	2.16
WBGene00006369	sym-4	1.55	2.67	2.31
WBGene00012225	W03G11.3	1.55	3.00	2.18
WBGene00014947	Y71A12B.14	1.54	2.90	3.11
WBGene00008101	C44H9.6	1.54	3.17	2.14
WBGene00019752	H10D12.2	1.54	4.28	3.45
WBGene00009054	F22D6.9	1.53	1.23	1.28
WBGene00016556	math-21	1.51	2.98	2.58
WBGene00003555	nas-39	1.51	4.00	3.34
WBGene00008766	F13G3.6	1.50	3.18	2.87
WBGene00077594	nhr-151	1.50	2.09	1.55
WBGene00007402	ugt-60	1.50	2.76	1.55
WBGene00017800	F25G6.9	1.50	2.75	2.17
WBGene00014227	ZK1128.1	1.50	4.03	3.71
WBGene00012693	Y39B6A.34	1.49	1.73	1.86
WBGene00015378	C03B1.7	1.49	2.98	2.31
WBGene00021763	Y51F10.2	1.49	3.35	3.07
WBGene00021497	Y40C5A.4	1.49	2.89	1.81
WBGene00017085	E01A2.2	1.48	4.56	3.83
WBGene00005011	F26F4.8	1.48	2.62	2.45
WBGene00018356	islo-1	1.47	2.64	1.93
WBGene00013734	Y111B2A.10	1.47	4.03	4.03
WBGene00021167	cyp-32B1	1.47	3.68	3.24
WBGene00044920	F20G2.7	1.47	1.94	1.60
WBGene00018638	F49E8.7	1.47	3.21	2.65
WBGene00050927	B0250.12	1.46	1.95	2.00
WBGene00022867	ZK1240.2	1.45	2.88	2.49
WBGene00011514	fbxa-198	1.45	1.19	1.23
WBGene00007106	B0035.3	1.45	3.09	2.95
WBGene00007652	C17G1.5	1.45	3.23	2.54
WBGene00007237	C01G10.10	1.44	2.95	2.64
